x,y,harb,pt_graph,code_area,landscapes_code,landscape_norm,landscape_alpha,wind,wind_norm,wind_alpha,sst,sst_norm,sst_alpha,salinity,salinity_norm,salinity_alpha,nitrogen_norm,nitrogen_alpha,phosphorus_norm,phosphorus_alpha,oxygen,oxygen_norm,oxygen_alpha,dissolvedcarbon,dissolvedcarbon_norm,dissolvedcarbon_alpha,bathymetry
14.4371,53.7838,0,85,0,0,0.0468466674543026,147.706826084677,12,0.0296525919338909,74.6942156978382,12,0.0278262121856542,76.8748003089212,20,0.0378337843897259,90.6595376842313,0.0519418257572275,33.0335811842922,0.0403595024710598,96.4428545992213,1,0.0527975260411121,172.016179234185,1,0.0624245592525123,100.309121629976,1
14.4964,53.7765,0,86,0,0,0.0444109828376111,75.2141375587658,12,0.0681485574329742,91.8729170025958,12,0.0381327368182596,50.5302745170825,20,0.0384645714430698,110.053155009319,0.0702420715426846,104.603162745764,0.0165841202277445,53.0418245860447,1,0.0551177703312848,132.144577409868,1,0.0358324643305312,67.7902369280826,1
14.5557,53.7692,0,87,0,0,0.0334789914482578,57.6887807188859,12,0.0519375597204134,71.9615507903715,12,0.0435263113104599,98.6641569892959,20,0.0873541402422951,125.176067979172,0.0664638449868139,79.4793753359461,0.0526815970578391,67.5598121766207,1,0.0277141089098987,126.79627262317,1,0.0539711319632185,100.847648503395,1
11.0662,54.1828,0,88,0,0,0.0659727456464517,140.440633086119,12,0.0634517619946262,44.6803907190942,12,0.0424201476808537,77.0840866691083,20,0.0470938532782176,147.035197978211,0.0493274549304741,93.4280794129413,0.0735078320613415,73.1782397159661,1,0.0502173052699016,42.7408886362548,1,0.0460187864367622,76.4389188363121,1
11.1266,54.1771,0,89,0,0,0.0468675760385071,112.914174714704,12,0.0279958970163991,118.647707296846,12,0.0585776449205518,16.6010722460776,20,0.0528616718074631,136.643451420517,0.0462799449246684,129.022816352698,0.0998656498795724,26.4471421042075,1,0.0298880443978084,73.7436719596546,1,0.0569088645391582,137.396727680183,1
11.1871,54.1714,0,90,0,0,0.0329156307597715,53.9326928472411,12,0.0435222425568484,53.138041358188,12,0.0863926041994458,106.14498930706,20,0.0322583905272146,156.927764341576,0.0488608772064739,77.2830600292985,0.0370859178670466,111.845470082985,1,0.0412886863845457,85.2753558780195,1,0.0403717562653418,98.9008517537253,1
11.2475,54.1657,0,91,0,0,0.0821753755835016,134.500049205461,12,0.0739796821443683,87.831358535053,12,0.0453177441408328,134.026470845916,20,0.0715459214834176,7.68901420777863,0.0581345940295611,138.541190415673,0.0514448451224825,43.3598052992541,1,0.0648561020164449,98.8957276478386,1,0.0766607532434681,72.8453614141094,1
11.3079,54.16,0,92,0,0,0.0485703476373279,83.0647587381108,12,0.150942992642896,101.150778843326,12,0.0683524330474637,91.5862267188335,20,0.0628303369370617,150.011597290103,0.0274119723230886,67.1416186107413,0.0338787999445068,62.2963907263631,1,0.0507085355637573,42.4113670612319,1,0.0721889529082073,79.2283141868819,1
11.3683,54.1543,0,93,0,0,0.0635242770417369,6.49493156903999,12,0.0482488358613485,118.345325422128,12,0.041402183906224,69.0340749156263,20,0.0457884308460155,16.4428415480899,0.032514986328884,110.253320138023,0.0349585776405588,106.925421928403,1,0.0728339122173261,116.184939295023,1,0.0720533840897223,61.1412010790637,1
11.4287,54.1485,0,94,0,0,0.04392867958652,49.8755406645648,12,0.109616112961358,181.112270597557,12,0.0437374650366613,121.674846062894,20,0.0537109246832201,77.0775769902452,0.0189468190847365,203.90452931576,0.0461139293903283,92.2717438966281,1,0.0255500962081274,109.589569753156,1,0.0464868462626363,121.141842525543,1
11.489,54.1426,0,95,0,0,0.104209961640035,121.96766054679,12,0.0562761866161978,188.155082646895,12,0.0591057655112105,114.595478566036,20,0.0556425475224268,29.2760439030472,0.0766645268244646,23.1981986847452,0.0348275449238696,99.1547724072291,1,0.0415963601376852,51.3138400651614,1,0.0748443642397806,63.4798479412189,1
11.5494,54.1368,0,96,0,0,0.0368943550777349,106.428250880827,12,0.0287289682621512,92.8460295317483,12,0.0757863010845739,64.1395682610451,20,0.0376107567552669,91.0090403766488,0.0543088818645,144.349482221069,0.0909746342739753,109.672924653777,1,0.0382283456555938,81.481404212806,1,0.0433798441531139,5.23453046570056,1
11.6097,54.1309,0,97,0,0,0.0320242237137147,36.0255142202058,12,0.0749625456306616,52.6345393149398,12,0.0704957871694934,41.573142054973,20,0.0269217435818027,3.97700699526962,0.0531681619429093,49.4119056941513,0.0367424170626595,48.9348895766124,1,0.0204781402655446,120.593253945173,1,0.05229665144671,194.581403158562,1
13.8887,53.8851,0,98,0,0,0.0416711379423676,140.897252752002,12,0.0344329581860554,95.7711660008369,12,0.0405742748775623,41.4774010074199,20,0.0656759544695211,60.4227465737054,0.0760066009173045,120.90959274536,0.0344726809295802,74.3213790926424,1,0.0350615128785095,65.426954119612,1,0.0480409121986843,146.319732014464,1
14.0675,53.8639,0,99,0,0,0.0477264356366319,76.3104376339931,12,0.0469715662752354,123.613554919774,12,0.0789343058750643,189.215736408994,20,0.0348837349744038,86.3448726847021,0.0968698394594803,86.2257415241086,0.0423914182681676,20.5347389814314,1,0.0273279601617986,81.6093295336063,1,0.0343523636086554,59.8166304194819,1
14.127,53.8567,0,100,0,0,0.0734985769044507,29.6878168372616,12,0.0900424736714764,148.313544994771,12,0.0473684038555357,154.117672915511,20,0.0393736649412107,127.410159973742,0.0379666821312187,118.79519491962,0.0281606072711431,102.282350109667,1,0.053075720539572,103.126943653632,1,0.0433308554479235,110.898946384923,1
14.1865,53.8496,0,101,0,0,0.128604586773754,77.8983357370471,12,0.0406238868438895,52.2981957152674,12,0.0355016128529653,108.794171355889,20,0.0240054126361605,136.531551782813,0.0538337015254174,-12.6647816350879,0.0455668782118241,71.7995956411037,1,0.0381911164874366,127.842715401178,1,0.051996887060847,46.6531028226825,1
14.246,53.8424,0,102,0,0,0.16997969138102,100.455872107099,12,0.0257600779493175,71.4625777850596,12,0.0248432677185363,62.8945667378314,20,0.0734970386672498,94.6341328130305,0.0888182745176143,192.916003744241,0.0583792683884703,11.4558381506866,1,0.0398216043805733,57.5725165013344,1,0.0398676009958008,35.1467158082215,1
14.3055,53.8351,0,103,0,0,0.0225710793644953,124.408119773981,12,0.0419059977074856,23.1258283111148,12,0.0435504149706564,15.6378249849937,20,0.0503170965908171,85.2945845152061,0.0446319913539063,66.4047592451412,0.0786597757197503,113.449403342783,1,0.0719877053655845,91.015553322724,1,0.070108904137097,113.721272492885,1
14.3649,53.8279,0,104,0,0,0.0480982343612732,63.8169538691763,12,0.0374670203658203,83.5507703034948,12,0.0558524067073734,146.064370482411,20,0.0567677640492454,98.8944723145892,0.03835469932125,91.5015496206699,0.0666335559782772,140.030994519669,1,0.0802965976489039,92.2279757679827,1,0.0558639927094531,53.7185463445039,1
14.4244,53.8206,0,105,0,0,0.0670808649809443,51.9557189051342,12,0.0569029706623849,113.6759271708,12,0.0533348817783844,165.845311315494,20,0.0450962087158963,142.730163782131,0.0231440912550515,100.818363720365,0.0539615821150645,117.436497764387,1,0.0249318913117539,10.0826756436259,1,0.0253917519306922,102.079854211061,1
14.4838,53.8133,0,106,0,0,0.0567043447165025,125.315774049235,12,0.0387900850473126,41.1898562734183,12,0.0257169434323282,50.700414330712,20,0.0382879902858138,88.0324374756155,0.0546555865364988,68.1210520644554,0.0567867985732323,109.445474549083,1,0.0489037329757611,120.306675619683,1,0.0684060669117037,78.4800269373076,1
14.5432,53.8059,0,107,0,0,0.050427999529503,55.0810743555574,12,0.0542093047186998,80.2950312824929,12,0.0616522873998677,83.3203101796325,20,0.0520897879018889,52.8896963889169,0.0285785486832207,132.804472362775,0.0370064667853454,73.8399541490737,1,0.0519176212793755,102.902478812273,1,0.0209054339995489,111.582431534156,1
14.6026,53.7986,0,108,0,0,0.0665877150803385,72.2555350837367,12,0.04698099775114,53.9075728501587,12,0.0618589514456812,55.6751596674926,20,0.0439785344850356,84.3570772075854,0.0446659132420958,118.260438589767,0.0228870455972137,96.5860854685915,1,0.0951577795068919,124.828228296505,1,0.0429847448853725,118.417948764697,1
11.1097,54.2138,0,109,0,0,0.0371459031195532,43.6833651380534,12,0.0597238344901891,106.795116368072,12,0.0194084459099777,78.2455215549322,20,0.0320213760331406,133.963628112397,0.0672471004672015,72.2718510242804,0.0481069258898957,70.5360535192592,1,0.135288182366834,57.5976018458615,1,0.0374537954330426,37.9551800523244,1
11.1702,54.2081,0,110,0,0,0.0553717646509654,110.487657586458,12,0.0363636906539626,185.227282251454,12,0.0646367582275666,113.201717670401,20,0.0311318389300632,83.4187536172376,0.0529855758217695,52.4785294556789,0.104550558460877,110.9022234557,1,0.0538474997558482,158.796833810748,1,0.0205085142398903,218.691566890828,1
11.2307,54.2024,0,111,0,0,0.0213509310234498,57.0653523258269,12,0.091387585544112,22.4354324816354,12,0.0495115951021143,147.352239436751,20,0.0386198333404389,141.317329001154,0.0516421038238041,123.638204803307,0.0404156063035544,114.315793994717,1,0.0327036097660819,157.85269380815,1,0.0352495824733585,88.1312898398932,1
11.2912,54.1967,0,112,0,0,0.0266330507925464,86.3009650521907,12,0.0652398588464722,108.633355964867,12,0.0336349129171848,97.7156085638971,20,0.0364338511184247,135.773337497894,0.0600169453283816,100.598521294371,0.0588661465894324,19.5088663720958,1,0.0376614612113948,15.5687230717813,1,0.0459718789844808,65.9024362076984,1
11.3517,54.1909,0,113,0,0,0.0720558207183977,63.5938125337638,12,0.0892902278491971,157.584453833719,12,0.0543750017962571,121.068180863167,20,0.0787609051969249,96.767272918296,0.0445832166994612,119.819354024019,0.0321433996926546,75.7875803218008,1,0.0427507592860938,101.153705191624,1,0.060075639249671,51.9461014853581,1
11.4122,54.1851,0,114,0,0,0.0422883546679287,46.8281079703644,12,0.0879875306844335,149.588289746582,12,0.0383224305708452,105.961046671856,20,0.0342893903727519,96.6965967060872,0.0381434296799966,59.7655403653885,0.0496866923191915,5.51011370256616,1,0.0871829300648957,69.0227999690881,1,0.0301395835342623,69.8382692008538,1
11.4726,54.1793,0,115,0,0,0.0583866057906512,99.5104901099365,12,0.0346638876321269,120.48453536088,12,0.040552017533076,54.1008555068483,20,0.039474773035686,80.9935014014079,0.0270238517811209,100.674562365849,0.0438073431775327,33.6203502311311,1,0.0840897774072234,77.4825449602203,1,0.0606814747067687,45.5084167394424,1
11.533,54.1735,0,116,0,0,0.0382649537504651,143.595541581887,12,0.141142100094952,77.0897358829669,12,0.0448298539420343,71.9540753789467,20,0.0521154190790744,96.8706394673407,0.0367142740691292,78.1855492558315,0.0571840584963828,88.692194585857,1,0.037474321172376,38.5746816082938,1,0.0454350183472478,99.4029555956151,1
11.5934,54.1676,0,117,0,0,0.0820825301442914,148.936502139695,12,0.0334235850545467,55.7718616005455,12,0.0299232666647079,83.3534763005961,20,0.0196299185249847,18.35723445683,0.0835979368850327,22.0679578516199,0.0267286026659346,111.15510579396,1,0.0461515117671565,49.8103777749289,1,0.0369699339757785,126.708625968094,1
11.6538,54.1617,0,118,0,0,0.0530300953139168,-27.51781199085,12,0.131357335797142,41.9623188336736,12,0.0409802412851478,111.202495175743,20,0.0801104258119151,64.6567165440241,0.0750266113445111,185.222090220006,0.0333498606219899,17.5112838613842,1,0.0629960241049119,134.160450882052,1,0.0633878738431082,139.362714288426,1
11.7142,54.1557,0,119,0,0,0.0338845656790758,149.775805691816,12,0.0665688759842435,98.7471449172822,12,0.0509958264995058,221.614315640714,20,0.0311135669103593,84.5771159852982,0.101310883495862,46.8831904027776,0.04572291848875,109.698014801258,1,0.0588036766197002,89.4180038196477,1,0.053178000524558,23.9126529378734,1
14.3522,53.8647,0,120,0,0,0.0464733827664442,81.6063235536462,12,0.0409941205423448,173.256714736415,12,0.0506331694353434,85.3231713474819,20,0.0828796030411822,79.3441139819605,0.0541199459196752,80.4796140618326,0.0610605822326622,39.8290974357656,1,0.0272485649752301,21.6987737116751,1,0.0249561270264037,59.0801644193304,1
14.4712,53.8501,0,121,0,0,0.0264613713679386,146.198116881831,12,0.069269477209876,201.800690609782,12,0.0895777342561923,50.0247998434091,20,0.0539170282961164,109.702341676267,0.0649807463813028,123.166051694444,0.040174241043102,109.046396149093,1,0.0314158079613003,153.804410707392,1,0.0267349063283985,97.6729832854167,1
14.5307,53.8427,0,122,0,0,0.106357950344935,58.8200500276797,12,0.0567220675866179,76.9432809437874,12,0.0220924544471833,136.029451694048,20,0.0893864489875763,107.876092858747,0.0358770883099852,117.222239587099,0.0447753133500609,119.463757475045,1,0.0301949679821321,119.281114756932,1,0.0621396333239815,69.9205939410245,1
11.1101,54.2488,0,123,0,0,0.0580288702973373,137.119095945114,12,0.0503366013181781,84.5728240981098,12,0.0369637909183158,92.1366500252068,20,0.0437363756581019,157.516935063563,0.0818366804547416,86.7437750675216,0.0488546479216545,92.3031992180152,1,0.0573791000512612,25.7400485846452,1,0.0577250181016416,73.3243978683603,1
11.1706,54.2431,0,124,0,0,0.0459253435771862,114.13112986473,12,0.0359440787364606,99.5721073791175,12,0.0386216294988148,194.650515045828,20,0.0326995331809101,141.018217467256,0.0784763822456725,167.445545253231,0.0829339337420037,57.698780561344,1,0.0388166440139876,60.7071101084105,1,0.0503475965994811,73.0129763251276,1
11.2311,54.2375,0,125,0,0,0.099506646515294,77.613597385631,12,0.0667849970692978,141.135827096849,12,0.0592948193058711,173.281532334765,20,0.0636336103388636,75.0488841240382,0.0448990446769786,122.893673113958,0.0969659698298039,51.1390624071876,1,0.0602207399185011,101.920295590503,1,0.0472002191598297,89.8180685200937,1
11.2916,54.2317,0,126,0,111,0.0507293448858788,66.5418561856629,12,0.0820837348060729,132.956100827742,12,0.0654280614175041,90.8693283136298,20,0.0616747693756988,97.9964502498422,0.0701151006572058,62.0474811407511,0.0442920025930693,184.192412915406,1,0.0532847327084856,130.886158922727,1,0.0449993827308039,57.1704665952689,1
11.3521,54.226,0,127,0,0,0.110850674736761,100.312920871288,12,0.060861457257684,124.258485473923,12,0.0529906443757922,88.3400660986482,20,0.0657955542917615,106.710609722677,0.0359876610554022,-11.3702670504553,0.0328487187897014,61.0467429232869,1,0.0215115554846776,89.23337904074,1,0.098126453253141,55.4411454224994,1
11.4125,54.2202,0,128,0,0,0.0997950156581287,110.888361886858,12,0.04710976172962,155.189222613418,12,0.109772206654484,124.427895371857,20,0.072884960193479,169.438684953751,0.0571027380614502,36.575463066899,0.0531171728047364,66.4143589438426,1,0.0608644564697593,40.8241818731078,1,0.0166840040817481,79.2448569591517,1
11.473,54.2144,0,129,0,0,0.0401720228650124,134.868137868982,12,0.0286788597238244,124.416607170987,12,0.102189525296613,85.352288670464,20,0.0503291854743224,75.0077845756777,0.023078360186502,50.5559762174541,0.0317079188930517,101.05535320826,1,0.0496725055955268,110.319240609879,1,0.0747067228707204,40.002885780246,1
11.5334,54.2085,0,130,0,0,0.0691843181842486,104.162879568391,12,0.0413501407925902,87.9794211150583,12,0.0503970074557914,69.0669769674004,20,0.0337552970783688,69.9989468347037,0.0789488694022929,40.5900853164823,0.0368256897652372,154.19733714522,1,0.0426655242286325,42.5030291987101,1,0.058535862441663,45.6250001590576,1
11.5938,54.2026,0,131,0,0,0.0264387820257372,121.269548867845,12,0.0438510301268641,92.4148905066355,12,0.0854441420884914,107.709215797336,20,0.0564961808179596,21.602128558135,0.0326062744310633,42.6004181348714,0.0269459112465706,108.341160692001,1,0.0383350719188811,106.812371413088,1,0.0672264448554324,87.0372752911284,1
11.6542,54.1967,0,132,0,0,0.0541730792184646,131.131367322433,12,0.082884158437307,54.7229606960147,12,0.0786248394494432,80.6418189475333,20,0.0234064338063711,80.3940876143159,0.0307777286077573,117.305518000201,0.0636103478989525,83.5138996312729,1,0.0806927310870767,107.363932657754,1,0.0705526242404615,107.458875366332,1
11.7145,54.1908,0,133,0,0,0.0437969083047896,63.3436298436997,12,0.0186330657195769,125.894108777587,12,0.0518129498464618,122.108242239625,20,0.0817258455852451,113.887134832354,0.0459142150864407,115.638181444478,0.0532415619235133,33.0890414928357,1,0.0817024564721672,67.6612201190943,1,0.048417899506599,80.8087155142688,1
11.7749,54.1848,0,134,0,0,0.0514460960958817,35.4202451675312,12,0.0417217449201378,113.177185969723,12,0.0586692893782137,150.51442644875,20,0.0588232680144748,129.808669156268,0.0729854965678813,107.374260817449,0.0372788038329233,52.2708401339151,1,0.0469434725981018,-13.390334587758,1,0.127064322176832,105.665720312497,1
11.8352,54.1788,0,135,0,0,0.0572933625599662,107.279978296731,12,0.0848860540543056,80.707082431434,12,0.0257165043679263,102.072489748201,20,0.0510191258415758,104.425680254919,0.0496815758793987,28.7915346830805,0.0345056044370079,73.5491026902398,1,0.100647532987531,114.741710964102,1,0.109745379542597,110.956737093877,1
11.8955,54.1728,0,136,0,0,0.029747748002457,40.7875806973115,12,0.0437963101057488,146.310476935276,12,0.0424907007114941,143.064552614935,20,0.0367709031699221,139.22880576288,0.0281836405722672,87.4412764826588,0.0315841750170291,93.9098443005783,1,0.0534251270011725,1.37597992948972,1,0.0635043564503013,122.286537492326,1
13.8757,53.957,0,137,0,0,0.106733660864859,118.008101472977,12,0.0521294914973148,72.4190365842236,12,0.0485482421316896,107.570442455175,20,0.0505745114279432,86.0197836146316,0.090301593540305,53.5327173512196,0.0341842956312985,134.865361010452,1,0.0504514430992789,84.0710502435503,1,0.0561546648951384,15.4964384262358,1
10.1822,54.3667,0,138,0,0,0.0530308615930614,77.9946638457579,12,0.0922709533995318,61.9012197650572,12,0.0392296673160566,123.587697736474,20,0.127800536239789,67.1781122092338,0.07499140344109,147.018176596213,0.0392145748000067,106.891929435778,1,0.0468872849035612,159.631844702071,1,0.0956932336370783,139.272253099826,1
